3.548182528989842695e+02
3.196127069676607562e+02
3.113631882389814791e+02
3.113631882389814791e+02
2.860023432819563141e+02
2.814410755036485625e+02
2.814410755036485625e+02
2.792528757894950218e+02
2.792528757894950218e+02
2.792528757894950218e+02
2.763168484719566891e+02
2.763168484719566891e+02
2.763168484719566891e+02
2.763168484719566891e+02
2.757220867796532957e+02
2.752012806704419177e+02
2.752012806704419177e+02
2.741148375617906368e+02
2.741148375617906368e+02
2.741148375617906368e+02
2.722750702102832747e+02
2.722750702102832747e+02
2.712136828611572810e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.704511631484674581e+02
2.656182187935531260e+02
2.656182187935531260e+02
2.656182187935531260e+02
2.656182187935531260e+02
2.643142912588648414e+02
2.643142912588648414e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.641780915570630555e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.624580172927556987e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.620028939461608388e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.619720707502547157e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.608620390485205007e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
2.606499504081280065e+02
